pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,certification-err
517005088,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_15_AEL02_GM.xml,13161190,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,868.717189416,298.294260979,3.0639480832E10,MAYBE,-,-,-
517005089,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_37_Bor03_L.xml,13161191,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011604008,0.0489349365234,4411392.0,Parsing of problem failed:,-,-,-
517005090,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete_FR.xml,13161192,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),765.032122579,301.039068937,1.6375791616E10,--,-,-,-
517005091,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GM03_L.xml,13161193,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011380681,0.0206279754639,4136960.0,Parsing of problem failed:,-,-,-
517005092,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_complete_noand_GM.xml,13161194,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),354.748936076,301.058111191,7.2773632E7,--,-,-,-
517005093,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_FR.xml,13161195,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,932.345741134,296.190312862,4.18320384E8,MAYBE,-,-,-
517005094,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExAppendixB_AEL03_FR.xml,13161196,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.218875665,17.8294529915,4.33037312E8,MAYBE,-,-,-
517005095,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_complete-noand_FR.xml,13161197,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1055.17062623,296.263547897,8.371802112E9,MAYBE,-,-,-
517005096,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nosorts_noand_GM.xml,13161198,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,632.04922729,296.114960909,3.7558472704E10,MAYBE,-,-,-
517005097,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nosorts_GM.xml,13161199,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,568.408069553,296.19223094,3.7902839808E10,MAYBE,-,-,-
517005098,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_56_Bor03_Z.xml,13161200,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,606.169001912,296.160434008,1.90599168E8,MAYBE,-,-,-
517005099,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_3_25_Bor03_GM.xml,13161201,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,39.239870443,16.1136569977,4.13298688E8,MAYBE,-,-,-
517005100,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds_L.xml,13161202,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.01136654,0.0635678768158,2433024.0,Parsing of problem failed:,-,-,-
517005101,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex18_Luc06_GM.xml,13161203,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.11056332,0.0517680644989,1.826816E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06,-
517005102,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_2_Luc97_L.xml,13161204,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010250489,0.318524122238,2170880.0,Parsing of problem failed:,-,-,-
517005103,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex49_GM04_GM.xml,13161205,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,48.552596016,23.2687039375,1.352196096E9,MAYBE,-,-,-
517005104,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex24_GM04_C.xml,13161206,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.095479044,0.123075008392,1.8087936E7,MAYBE,-,-,-
517005105,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_15_AEL02_C.xml,13161207,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),700.062300465,301.08225894,1.840615424E9,--,-,-,-
517005106,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_GM04_GM.xml,13161208,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.066448529,0.10445022583,1.6781312E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06,-
517005107,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc02b_Z.xml,13161209,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,618.77202633,296.175429106,3.18533632E8,MAYBE,-,-,-
517005108,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nosorts_GM.xml,13161210,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.058325108,0.107062101364,1.4065664E7,MAYBE,-,-,-
517005109,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_L.xml,13161211,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010088965,0.0983669757843,1925120.0,Parsing of problem failed:,-,-,-
517005110,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex24_GM04_GM.xml,13161212,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.058446021,0.104400873184,1.4860288E7,MAYBE,-,-,-
517005111,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_complete_FR.xml,13161213,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),661.2691924,301.053984165,1.035599872E9,--,-,-,-
517005112,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete-noand_Z.xml,13161214,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,493.123711931,296.21532321,2.0180844544E10,MAYBE,-,-,-
517005113,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_noand_GM.xml,13161215,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,715.324246254,296.342401981,1.233881088E10,MAYBE,-,-,-
517005114,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds_noand_GM.xml,13161216,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.203978722,10.0983629227,6.6658304E7,MAYBE,-,-,-
517005115,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_56_Bor03_L.xml,13161217,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.00963614,0.0747208595276,1785856.0,Parsing of problem failed:,-,-,-
517005116,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_BLR02_C.xml,13161218,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),662.769139427,301.058744907,9.4005248E8,--,-,-,-
517005117,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_GM.xml,13161219,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,695.060096042,296.759459972,2.709118976E9,MAYBE,-,-,-
517005118,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds_Z.xml,13161220,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),660.687620407,301.04460597,1.167458304E9,--,-,-,-
517005119,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc02b_FR.xml,13161221,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,609.63960889,296.165062904,4.35712E8,MAYBE,-,-,-
517005120,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete_C.xml,13161222,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1059.64470457,296.20531106,1.0661531648E10,MAYBE,-,-,-
517005121,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts-noand_FR.xml,13161223,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,794.867068589,296.121196032,3.72793344E8,MAYBE,-,-,-
517005122,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_Luc98_C.xml,13161224,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,827.787234775,296.52756691,2.007035904E9,MAYBE,-,-,-
517005123,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GM03_Z.xml,13161225,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,90.060128499,48.6016180515,5.099057152E9,MAYBE,-,-,-
517005124,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_37_Bor03_Z.xml,13161226,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,54.749034512,26.2844741344,3.50363648E8,MAYBE,-,-,-
517005125,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_Zan97_C.xml,13161227,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,818.511807369,296.376636028,1.905897472E9,MAYBE,-,-,-
517005126,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc02b_L.xml,13161228,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010455633,0.0211970806122,2060288.0,Parsing of problem failed:,-,-,-
517005127,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_2_Luc97_GM.xml,13161229,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,126.962014437,67.2035210133,4.84470784E8,MAYBE,-,-,-
517005128,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_Luc06_C.xml,13161230,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.062199097,0.0408759117126,1.5654912E7,MAYBE,-,-,-
517005129,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex24_Luc06_C.xml,13161231,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1022.46123083,296.111445904,6.05917184E8,MAYBE,-,-,-
517005130,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_Z.xml,13161232,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,896.546407132,296.157235146,5.39025408E8,MAYBE,-,-,-
517005131,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete-noand_L.xml,13161233,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.03398004,0.0912659168243,5828608.0,Parsing of problem failed:,-,-,-
517005132,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete_noand_C.xml,13161234,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1019.78624843,296.124938965,6.5649664E9,MAYBE,-,-,-
517005133,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex23_Luc06_Z.xml,13161235,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.024925598,0.123327970505,4198400.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.05,-
517005134,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex23_Luc06_GM.xml,13161236,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.057345589,0.115694999695,1.8087936E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.08,-
517005135,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_2_Luc97_Z.xml,13161237,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,45.883832606,18.1093010902,9.11233024E8,MAYBE,-,-,-
517005136,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds-noand_L.xml,13161238,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010829481,0.0561780929565,4169728.0,Parsing of problem failed:,-,-,-
517005137,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds_noand_C.xml,13161239,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,695.447382242,296.179158926,2.9572190208E10,MAYBE,-,-,-
517005138,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex49_GM04_L.xml,13161240,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.01003811,0.0689389705658,1921024.0,Parsing of problem failed:,-,-,-
517005139,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete-noand_Z.xml,13161241,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,712.808341562,296.107566118,3.6095545344E10,MAYBE,-,-,-
517005140,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds_FR.xml,13161242,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,594.854830879,296.193078995,4.0592359424E10,MAYBE,-,-,-
517005141,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete-noand_L.xml,13161243,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.033927106,0.0995109081268,3801088.0,Parsing of problem failed:,-,-,-
517005142,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete_noand_C.xml,13161244,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),928.215045533,301.078257084,4.5983744E9,--,-,-,-
517005143,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds-noand_L.xml,13161245,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.033426756,0.0309619903564,3870720.0,Parsing of problem failed:,-,-,-
517005144,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_noand_C.xml,13161246,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),857.896618184,301.045184135,4.59395072E9,--,-,-,-
517005145,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_Z.xml,13161247,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,577.754284821,296.149441004,3.7863108608E10,MAYBE,-,-,-
517005146,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_7_Luc97_Z.xml,13161248,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.951292587,19.6401431561,8.44935168E8,MAYBE,-,-,-
517005147,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_3_25_Bor03_L.xml,13161249,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.041693536,0.104902029037,1.4614528E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06,-
517005148,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_noand_GM.xml,13161250,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1053.18623468,296.198246956,5.6178688E8,MAYBE,-,-,-
517005149,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExConc_Zan97_Z.xml,13161251,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,20.768417269,8.10167503357,9.793536E7,MAYBE,-,-,-
517005150,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_Luc06_GM.xml,13161252,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.046500409,0.0790500640869,1.253376E7,MAYBE,-,-,-
517005151,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex14_AEGL02_L.xml,13161253,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.483409684,8.10390114784,4.7054848E7,MAYBE,-,-,-
517005152,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds_Z.xml,13161254,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.09403889,0.109665870667,1.2824576E7,MAYBE,-,-,-
517005153,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds-noand_FR.xml,13161255,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.260310553,0.138040065765,1.9603456E7,MAYBE,-,-,-
517005154,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts-noand_FR.xml,13161256,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,181.33354769,68.4774169922,4.7910912E8,MAYBE,-,-,-
517005155,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_GM.xml,13161257,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,974.626374399,296.104146957,4.73051136E8,MAYBE,-,-,-
517005156,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex14_Luc06_C.xml,13161258,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.060969539,0.0602209568024,1.4729216E7,MAYBE,-,-,-
517005157,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex14_AEGL02_GM.xml,13161259,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,143.942849394,82.987183094,2.72285696E8,MAYBE,-,-,-
517005158,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nokinds_Z.xml,13161260,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),906.342023692,301.05901289,3.1512973312E10,--,-,-,-
517005159,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_12_Luc96a_FR.xml,13161261,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,360.946280834,258.862144947,2.32480768E8,MAYBE,-,-,-
517005160,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_GM.xml,13161262,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,46.314702424,17.9511580467,5.41298688E8,MAYBE,-,-,-
517005161,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_Luc04_L.xml,13161263,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,3.101246815,1.7659060955,5.875712E7,MAYBE,-,-,-
517005162,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nosorts_noand_GM.xml,13161264,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,154.014048178,59.9940268993,5.04631296E8,MAYBE,-,-,-
517005163,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM04_FR.xml,13161265,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,319.160826004,123.605763912,7.6425216E8,MAYBE,-,-,-
517005164,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_DLMMU04_L.xml,13161266,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012388546,0.0462779998779,4673536.0,Parsing of problem failed:,-,-,-
517005165,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex25_Luc06_GM.xml,13161267,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.233711948,0.0812349319458,3.0674944E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.18,-
517005166,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete_L.xml,13161268,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012721394,0.0652351379395,2441216.0,Parsing of problem failed:,-,-,-
517005167,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GL02a_FR.xml,13161269,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,37.97026783,15.4033949375,3.70159616E8,MAYBE,-,-,-
517005168,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM04_Z.xml,13161270,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,817.202625987,296.081848145,7.98834688E8,MAYBE,-,-,-
517005169,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_complete-noand_FR.xml,13161271,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,497.553610495,296.189839125,2.0190568448E10,MAYBE,-,-,-
517005170,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds_L.xml,13161272,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010454281,0.0764820575714,1921024.0,Parsing of problem failed:,-,-,-
517005171,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds_noand_C.xml,13161273,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,825.664270595,296.476541042,1.827340288E9,MAYBE,-,-,-
517005172,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nokinds-noand_L.xml,13161274,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012190928,0.0597898960114,2576384.0,Parsing of problem failed:,-,-,-
517005173,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_complete_C.xml,13161275,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),691.447765579,301.055392981,2.652561408E9,--,-,-,-
517005174,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GM99_C.xml,13161276,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,903.419313598,296.067656994,7.3959424E8,MAYBE,-,-,-
517005175,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,13161277,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,587.538972412,296.180027962,3.9146336256E10,MAYBE,-,-,-
517005176,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExAppendixB_AEL03_C.xml,13161278,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,911.282357941,296.187247992,3.8027112448E10,MAYBE,-,-,-
517005177,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_DLMMU04_Z.xml,13161279,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,101.813029649,44.3583991528,1.066049536E9,MAYBE,-,-,-
517005178,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_9_Luc02c_Z.xml,13161280,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,12.528680313,3.79808092117,1.74391296E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.33,-
517005179,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete-noand_FR.xml,13161281,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,663.668739065,296.181572914,3.490818048E10,MAYBE,-,-,-
517005180,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM01_GM.xml,13161282,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1072.84651716,296.217711926,8.58669056E8,MAYBE,-,-,-
517005181,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_AEL03_GM.xml,13161283,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,706.257039259,296.123073101,3.7200613376E10,MAYBE,-,-,-
517005182,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc02a_C.xml,13161284,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,838.718796248,296.55042696,1.872027648E9,MAYBE,-,-,-
517005183,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM01_C.xml,13161285,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,4.432175097,1.20921778679,8.1457152E7,"WORST_CASE(?,O(n^1))",CERTIFIED,58.96,-
517005184,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex24_Luc06_GM.xml,13161286,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,93.486943207,37.3471090794,1.70704896E8,MAYBE,-,-,-
517005185,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExProp7_Luc06_GM.xml,13161287,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1169.63428208,296.224344015,6.63883776E8,MAYBE,-,-,-
517005186,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_complete_noand_GM.xml,13161288,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),355.768323125,301.071118832,1.31751936E8,--,-,-,-
517005187,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_4_Luc96b_Z.xml,13161289,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,24.310322666,9.53954410553,2.57855488E8,MAYBE,-,-,-
517005188,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_15_Bor03_FR.xml,13161290,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.126995434,0.0957658290863,2.5051136E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.18,-
517005189,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nosorts_L.xml,13161291,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010706464,0.0331470966339,4018176.0,Parsing of problem failed:,-,-,-
517005190,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_Z.xml,13161292,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,659.689674133,296.253839016,3.802488832E9,MAYBE,-,-,-
517005191,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc03b_Z.xml,13161293,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.822907667,0.645816087723,6.4544768E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.19,-
517005192,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_GM.xml,13161294,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,681.337061767,296.208974123,4.2358198272E10,MAYBE,-,-,-
517005193,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GM99_GM.xml,13161295,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,12.754552284,6.13098812103,1.68189952E8,MAYBE,-,-,-
517005194,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete_noand_GM.xml,13161296,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),359.35474593,301.050951004,1.40341248E8,--,-,-,-
